2015	John Miller (offensive lineman, born 1934)	548
2015	Kristine Miller	11831
2015	Paul A. Miller	1079
2015	Stu Miller	26695
2015	Terence Miller	841
2015	Van Miller	18415
2015	Walter Dale Miller	22363
2015	Tony Millington	8478
2015	Dick Mills (baseball)	1315
2015	Ron Mills	135
2015	Ralph Milne	62920
2015	Eddie Milner	12131
2015	Martin Milner	424131
2015	Rodney Milnes	3684
2015	Habibur Rahman Milon	575
2015	Valery Miloserdov	287
2015	Milorad Milutinović	3829
2015	Guram Minashvili	932
2015	Bob Minkler	2338
2015	Norman Minnaar	0
2015	Joseph J. Minnick	2259
2015	Minnie Miñoso	46169
2015	Wayne Minshew	0
2015	Derek Minter	2918
2015	Sidney Mintz	13386
2015	Jordi Miralles	1480
2015	Rrok Mirdita	4781
2015	Ray Miron	3173
2015	Hasan Mirza	383
2015	Saulat Mirza	8088
2015	Zafar Hussain Mirza	1920
2015	Miloslava Misáková	2305
2015	Kanan Mishra	334
2015	Philipp Mißfelder	25511
2015	Rosita Beatrice Missick-Butterfield	0
2015	Jim Mitchell (Louisiana judge)	2372
2015	Warren Mitchell	208489
2015	W. R. Mitchell	2119
2015	Ahmed Mito	0
2015	Shigeru Mizuki	66155
2015	Bafana Mlangeni	2563
2015	Octávio Mobiglia	370
2015	Sybil C. Mobley	1503
2015	John Mockler (politician)	732
2015	Salvador Trane Modesto	1371
2015	Ed Modzelewski	2709
2015	Curly Moe	2591
2015	Dieter Moebius	36741
2015	Rahim Moeini Kermanshahi	3847
2015	Gus Moffat	742
2015	Samuel H. Moffett	1220
2015	Valentin Mogilny	8081
2015	Mohamad Issa	0
2015	Mohammad Ali Hassan	0
2015	Mohammed bin Hashim al-Awadhy	0
2015	Nirad Mohapatra	1026
2015	Karl Moik	2611
2015	Ian Moir (footballer)	1492
2015	Steve Mokone	5884
2015	Peter Molan	584
2015	Ben Molar	511
2015	Natalia Molchanova	120593
2015	Jan van der Molen	0
2015	Frans Molenaar	4526
2015	Aniceto Molina	12322
2015	Juan Molinar Horcasitas	1226
2015	Al Molinaro	260425
2015	Lajos Molnár	570
2015	James Molyneaux, Baron Molyneaux of Killead	4237
2015	J. W. Molyneux-Child	0
2015	Valiollah Momeni	923
2015	Hans Mommsen	20372
2015	Sakari Momoi	39938
2015	Ruth Mompati	1184
2015	Bill Monbouquette	4526
2015	Al Monchak	1342
2015	Allan Moncrieff	207
2015	J. Whyatt Mondesire	5158
2015	Irving Mondschein	2442
2015	Hélène Monette	1378
2015	Aminul Huq Moni	0
2015	Quincy Monk	36237
2015	Jan Monrad	337
2015	Georg Monsen	683
2015	Steve Montador	48083
2015	Edward Douglas-Scott-Montagu, 3rd Baron Montagu of Beaulieu	66423
2015	Alberto Monteiro	0
2015	Death of Daniel Monteiro	854
2015	Kemal Monteno	10473
2015	Karen Montgomery	3407
2015	Geronima Cruz Montoya	0
2015	Jan Montyn	3010
2015	Anne Moody	11644
2015	Juanita Moody	211
2015	Ron Moody	83014
2015	Hrushikesh Moolgavkar	2259
2015	Alan Moore (war artist)	3546
2015	Arch A. Moore Jr.	207
2015	Bobby Moore (pitcher)	838
2015	Dickie Moore (actor)	237754
2015	Dickie Moore (ice hockey)	30500
2015	Norman W. Moore	3432
2015	Richard O. Moore	1577
2015	Tom Moore (cartoonist)	17041
2015	W. Winfred Moore	1695
2015	Wayne Moore (swimmer)	1257
2015	William J. Moore	969
2015	Barbara Mor	430
2015	Andrés Mora	1593
2015	Adele Morales	16294
2015	Gregorio Morales	935
2015	Jaime Romero Móran	0
2015	Ricardo Morán (actor)	637
2015	T. J. Moran	2748
2015	Morando Morandini	1129
2015	Ivan Moravec	12008
2015	Johnny More	2873
2015	Tony Morelli	1237
2015	Marcelo Moren Brito	1960
2015	Andrés Moreno	0
2015	Buddy Moreno	8162
2015	Juan Isidro Moreno	693
2015	Jaime Morey	4391
2015	Dennis Morgan (American football)	7153
2015	Lina Morgan	13237
2015	Moc Morgan	2043
2015	Paul Morgan (rugby)	1482
2015	Beric Morley	515
2015	John Parker, 6th Earl of Morley	3631
2015	Jesús Moroles	3801
2015	Arthur Morris	72835
2015	Aubrey Morris	62892
2015	Charlie Morris (athlete)	655
2015	Christopher Morris (accountant)	0
2015	Geoff Morris (footballer)	998
2015	John Thomas Morris	190
2015	Jay Morrish	1214
2015	Joe Morrone	4965
2015	J. Durward Morsch	2157
2015	Robert S. Morse	1137
2015	Harry Mortenson	0
2015	Michel Mortier	1231
2015	Roland Mortier	1320
2015	Bob Morton (politician)	1959
2015	Cavendish Morton	363
2015	Frederic Morton	3981
2015	Gus Mortson	8969
2015	Mauk Moruk	988
2015	Boris Morukov	2949
2015	Domenico Moschella	727
2015	Claus Moser, Baron Moser	10020
2015	John C. Moser	0
2015	Hasan Hazer Moshar	556
2015	Robert Mosher	4387
2015	John Moshoeu	8819
2015	John Mosley	2084
2015	Cornell Moss	1133
2015	Tom Moss (politician)	0
2015	Omar Ismaël Mostefaï	515
2015	Kelly Mote	725
2015	George Motoi	0
2015	Hiroshi Motoyama	4236
2015	Eugène Moke Motsüri	13937
2015	Athanasios Moulakis	1174
2015	Raymond Mould	1569
2015	Vernon Benjamin Mountcastle	3286
2015	Dick Mountjoy	8807
2015	Shlomo Moussaieff (businessman)	10930
2015	Armen Movsisyan	2413
2015	Roger Moyer	667
2015	Buck Moyer	838
2015	Gordon Moyes	1752
2015	Edward Moylan	776
2015	Bruce Mozert	9026
2015	Aleksey Mozgovoy	11295
2015	Roland Mqwebu	3456
2015	Mile Mrkšić	13768
2015	Aleksandra Mróz	0
2015	George Muchai	864
2015	Betim Muço	1028
2015	Laxminarayana Mudiraj	879
2015	George Mueller (NASA)	16216
2015	Kayla Mueller	462694
2015	Camille Muffat	44408
2015	Louis Miles Muggleton	622
2015	Jihad Mughniyah	0
2015	Muhamad Rasat Muhamad	2295
2015	Muhammad Al Shaalan	0
2015	Muhammad Banaru Abubakar	425
2015	Muhammad Sadik Muhammad Yusuf	2369
2015	Burhan Muhammad	659
2015	Tynnetta Muhammad	11788
2015	Muhammad Baqir al-Muhri	4098
2015	Ali Ahsan Mohammad Mojaheed	33753
2015	Mujibur Rahman (scientist)	0
2015	Suvra Mukherjee	45730
2015	Marium Mukhtiar	0
2015	Thea Muldoon	1487
2015	Eddie Mulheron	636
2015	Jack Mullane	0
2015	Georg Müller (Catholic bishop)	2253
2015	Hans Muller (water polo)	1204
2015	Manfred Müller (bishop)	523
2015	Mary Mulvihill	1066
2015	Jackson Kasanga Mulwa	473
2015	Isa Munayev	7207
2015	Brijmohan Lall Munjal	54531
2015	Om Prakash Munjal	24152
2015	Rie Muñoz	1630
2015	Les Munro	41052
2015	Ian Murdock	139695
2015	Camil Mureșanu	776
2015	Bob Murphy (musician)	1983
2015	George A. Murphy	779
2015	Harold Murphy (politician)	1231
2015	John Murphy (musician)	18289
2015	John M. Murphy	3416
2015	Mark Murphy (singer)	32921
2015	Nyla Murphy	1029
2015	Warren Murphy	16242
2015	Gordon Murray (politician)	531
2015	Jef Murray	2772
2015	Jimmy Murray (footballer, born 1933)	6278
2015	John E. Murray Jr.	0
2015	Margaret Murray (music educator)	192
2015	Bhattam Srirama Murthy	2064
2015	Pithukuli Murugadas	13273
2015	Mary Musa	466
2015	Zane Musa (saxophonist)	3462
2015	Julien Musafia	595
2015	Vincent Musetto	2359
2015	Katherine O. Musgrave	0
2015	Michael Mustill, Baron Mustill	2081
2015	James Mutende	5503
2015	Julius Muthamia	1635
2015	Leo Muthu	4037
2015	Anthony Muto	408
2015	Jim Mutscheller	2222
2015	Lerryn Mutton	785
2015	Eugen Mwaiposa	1225
2015	Magnus Mwalunyungu	1110
2015	Humphrey Mwanza	78
2015	Dale D. Myers	3870
2015	John L. Myers	873
2015	John T. Myers (congressman)	1474
2015	Paul Walter Myers	591
2015	Virginia A. Myers	1213
2015	Bjørn Myhre	0
2015	Nabil Al Fadl	1800
2015	Alain Nadaud	735
2015	Harith bin Ghazi al-Nadhari	2724
2015	David A. Nadler	1678
2015	Alexander Nadson	1377
2015	Knut Næss	1276
2015	Martin Nag	656
2015	Yoko Nagae Ceschina	1638
2015	Shusei Nagaoka	5074
2015	Ray Nagel	3263
2015	Kel Nagle	10632
2015	Saeed Ahmad Nagra	754
2015	Ivan Nagy (director)	10774
2015	Sándor Nagy (politician)	2122
2015	Ana Nahum	0
2015	Venkatesh Nayak	1535
2015	K. Sankaran Nair	0
2015	Kalamandalam Gangadharan	0
2015	Nidoïsh Naisseline	666
2015	Sigifredo Nájera Talamantes	3535
2015	Takuma Nakahira	4835
2015	Seiichi Nakajima	0
2015	Katsuhiro Nakamura	0
2015	K. P. P. Nambiar	7614
2015	Yoichiro Nambu	87083
2015	Ankaralı Namık	12488
2015	Joel Gustave Nana Ngongang	2191
2015	Nana Gichuru	385
2015	Nancy Sandars	1460
2015	Yalçın Nane	57
2015	Dick Nanninga	16283
2015	Paul Napier	1835
2015	Marty Napoleon	2671
2015	Raghavan Narasimhan	2823
2015	M. S. Narayana	61698
2015	Maksut Narikbaev	1923
2015	Mansour Nariman	2005
2015	Clyde M. Narramore	2193
2015	Jon Narvestad	0
2015	Frank Narvo	890
2015	Albert L. Nash	1350
2015	Alicia Nash	176677
2015	John Forbes Nash Jr.	438
2015	Zoulikha Nasri	1445
2015	Adnan Buyung Nasution	3249
2015	Edward Natapei	44475
2015	Clemens Nathan	1433
2015	Manos Nathan	3183
2015	Vivian Nathan	2577
2015	Gerd Natschinski	1668
2015	Radomir Naumov	812
2015	Jacques Navadic	2081
2015	Steve Nave	350
2015	Yitzhak Navon	27688
2015	Bashar Nawaz	1823
2015	Heinz Nawratil	1245
2015	Ghelubhai Nayak	909
2015	Anne Naysmith	1487
2015	Ruzi Nazar	2081
2015	Petros Nazarbegian	686
2015	Bruce Nazarian	7296
2015	Hisham Nazer	5498
2015	Giuseppe Nazzaro	1695
2015	Doudou N'Diaye Rose	11721
2015	Lindela Ndlovu	3808
2015	Gerry Neale	1834
2015	George Neel, Jr.	1030
2015	Cal Neeman	3910
2015	Coetie Neethling	0
2015	Donald Neff	1715
2015	Taylor Negron	243033
2015	Leonardo Neher	654
2015	Oliver Neighbour	405
2015	Edna Neillis	0
2015	Xosé Neira Vilas	554
2015	Jaswant Singh Neki	4023
2015	Greg Nelson (computer scientist)	0
2015	Jim Nelson (hurling manager)	640
2015	Joseph Bryan Nelson	4001
2015	Juanita Morrow Nelson	864
2015	Kim Nelson	1174
2015	Ray Nemec	0
2015	István Nemeskürty	2188
2015	Boris Nemtsov	65016
2015	Neyko Nenov	585
2015	Suresh Kumar Neotia	0
2015	John Joe Nerney	668
2015	Nerses Bedros XIX Tarmouni	4547
2015	John A. Nerud	10255
2015	Carl Nesjar	1197
2015	Arthur Neu	700
2015	Robert S. Neuman	1444
2015	Jiří V. Neustupný	0
2015	Neville Neville	211376
2015	Evelyn (Edison) Newman	0
2015	Joseph Westley Newman	175
2015	Otto Newman	1396
2015	William Newman (actor)	10281
2015	Lauretta Ngcobo	1669
2015	Patrick Ngcobo	821
2015	Jacob Nguni	213
2015	Nguyen-Thien Dao	2392
2015	Tshepo Ngwane	8712
2015	Niall O'Shaughnessy	313
2015	J. Hugh Nichols	1411
2015	Colin Nicholson	284
2015	Viv Nicholson	15725
2015	Nick Dioguardi	0
2015	Franco Nicolazzi	935
2015	Angelo Niculescu	2793
2015	Jean Nidetch	11890
2015	Norman H. Nie	3051
2015	Harald Nielsen	14109
2015	Albert Nijenhuis	1264
2015	Nik Abdul Aziz Nik Mat	14258
2015	Serhiy Nikolayev	191
2015	Drago Nikolić	1180
2015	Boris Nikonorov	0
2015	Leonard Nimoy	866308
2015	Herbert Ninaus	799
2015	Antonio Nirta	10054
2015	Hiroyuki Nishimoto	859
2015	Kokichi Nishimura	1825
2015	Alberto Nisman	18310
2015	Death of Alberto Nisman	4883
2015	Hilde Nissen	271
2015	Neal Nitz	569
2015	Rolf Nitzsche	2251
2015	Placidus Nkalanga	23531
2015	John Noah	3063
2015	David Nobbs	40946
2015	Magali Noël	13538
2015	Sophie Nogler	1853
2015	Carlos Noguera	835
2015	Pierre Claude Nolin	2655
2015	Gulam Noon, Baron Noon	24925
2015	Harald Norbelie	1674
2015	Paul R. Norby	755
2015	Wim van Norden	7855
2015	Åge Nordkild	0
2015	Bevo Nordmann	2509
2015	Owe Nordqvist	507
2015	Kjell Noreik	637
2015	Earl Norem	3971
2015	Finn Nørgaard	2918
2015	Craig Norgate	16007
2015	James Norick	758
2015	Hadi Norouzi	42760
2015	Howard Norris	838
2015	Patricia Norris	9370
2015	Douglass North	41467
2015	Audree Norton	1647
2015	Daron Norwood	74377
2015	Janet L. Norwood	1149
2015	Akiyuki Nosaka	26002
2015	Charles Notcutt	1097
2015	Tihomir Novakov	1254
2015	Mile Novaković	11562
2015	Adolphe Nshimirimana	1593
2015	George Ntafu	1795
2015	Timothy Nugent	0
2015	Alacid Nunes	421
2015	Lucídio Portela Nunes	770
2015	Rafael Navarro Núñez	1055
2015	Margit Nünke	1188
2015	Alan Nunnelee	9111
2015	Ion Nunweiller	1937
2015	Tiki Nxumalo	1361
2015	Aronda Nyakairima	44003
2015	Freedom Nyamubaya	0
2015	Nana Kwame Nyanteh	0
2015	Nils Nygaard	527
2015	Tone Nyhagen	0
2015	Bengt Nyholm	2523
2015	James Nyondo	3732
2015	Lar O'Byrne	1113
2015	Richard J. O'Connell	0
2015	Tommy O'Keefe	1940
2015	Wallace E. Oates	1454
2015	Don Oberdorfer	3531
2015	Heinz Oberhummer	3075
2015	Meyera Oberndorf	1948
2015	Muna Obiekwe	4899
2015	Seamie O'Boyle	0
2015	Elena Obraztsova	8734
2015	Donald Eugene O'Brien	3720
2015	Eileen O'Brien (baseball)	0
2015	Kolouei O'Brien	522
2015	Michael O'Brien (historian)	1104
2015	Micheál O'Brien	475
2015	Trevor Obst	1783
2015	Jeannette Obstoj	1816
2015	William O'Callaghan (Irish Army officer)	5513
2015	Irakli Ochiauri	1333
2015	Richard Ochoa	1490
2015	Charlie O'Connell (roller derby)	2068
2015	Sam Odaka	639
2015	Patrick O'Donnell (Canadian general)	669
2015	Asbjørn Øksendal	728
2015	Shinji Ogawa	2887
2015	Tom Ognibene	2863
2015	Grace Ogot	5423
2015	Dom O'Grady	3035
2015	Paul O'Grady (politician)	1985
2015	Des O'Hagan	950
2015	Maureen O'Hara	1376445
2015	Don O'Hearn	399
2015	Bill O'Herlihy	7780
2015	Carl-Erik Ohlson	449
2015	Anna-Lisa Ohlsson	348
2015	Kjell Öhman	4739
2015	Fred Ohr	4012
2015	Noriyoshi Ohrai	4812
2015	Tomie Ohtake	3407
2015	Nuri Ok	1441
2015	Misao Okawa	79354
2015	Aideen O'Kelly	1287
2015	Hayley Okines	72314
2015	Theodosia Okoh	7388
2015	Molade Okoya-Thomas	3260
2015	Susumu Okubo	1519
2015	Lev Okun	2208
2015	Anne Øland	0
2015	Bisi Olateru-Olagbegi	0
2015	Mats Olausson	4096
2015	Xavier Olea Muñoz	204
2015	John O'Leary (Kerry politician)	1906
2015	Kevin O'Leary (judge)	1074
2015	Czesław Olech	2928
2015	Kobyakov Arkadi Olegovich	0
2015	Józef Oleksy	5735
2015	Adriana Olguín	2961
2015	Roble Olhaye	3886
2015	Bryan O'Linn	1188
2015	Manoel de Oliveira	45740
2015	Brian Oliver (athlete)	822
2015	Reinaldo Oliver	507
2015	W. H. Oliver	1830
2015	Éric Ollivier	0
2015	Jonathan Ollivier	83011
2015	Bert Olmstead	12271
2015	John Olney	2467
2015	Gerald S. O'Loughlin	17847
2015	Olaf H. Olsen	273
2015	Manuel Oltra	1550
2015	Olubuse II	64094
2015	Marjorie Oludhe Macgoye	9049
2015	Dermot Patrick O'Mahony	0
2015	Joe O'Malley	1022
2015	Susan O'Malley (artist)	0
2015	Omar Abdel Hamid El-Hussein	123
2015	Omar Ismail Mostefai	2432
2015	Serhiy Omelyanovych	4791
2015	Alex Omes	7039
2015	Liam Ó Murchú	2244
2015	Miroslav Ondříček	3812
2015	Travis O'Neel	1490
2015	Hugh O'Neil	2601
2015	Billy O'Neill (dual player)	362
2015	David Oniya	12584
2015	George Onorato	1015
2015	Gamaliel Onosode	13598
2015	Kurt Oppelt	2143
2015	Uri Orbach	2041
2015	Glen Orbik	3207
2015	Ronnie O'Reilly	480
2015	Moira Orfei	25716
2015	Richard Oriani	2910
2015	Origa	43923
2015	Jerzy Orłowski	391
2015	Calle Örnemark	2584
2015	Carlos Oroza	1225
2015	Rafael Orozco (footballer)	508
2015	Luis Ortega Álvarez	480
2015	José María Ortiz de Mendíbil	1029
2015	Andres Ortiz	1406
2015	George Earl Ortman	3721
2015	Pere Maria Orts i Bosch	0
2015	Barbara Orzechowska-Ryszel	1042
2015	Yoshihiko Osaki	550
2015	John Osborn (politician)	2545
2015	Kel O'Shea	1063
2015	Everett Osmond	437
2015	Osi Rhys Osmond	2050
2015	Knut Osnes	1261
2015	Nan Inger Östman	512
2015	Peter O'Sullevan	50539
2015	Shōji Ōtake	570
2015	Nina Otkalenko	944
2015	Fred Otnes	2524
2015	Jim O'Toole	13037
2015	Chikao Ohtsuka	7476
2015	Mac Otten	611
2015	Frei Otto	28017
2015	Fikret Otyam	1902
2015	Monty Oum	242296
2015	Andrew Oung	917
2015	Mustapha Ourrad	5932
2015	Harold Ousley	3879
2015	Tommy Overstreet	19191
2015	Whitey Overton	214
2015	Willy Ovesen	545
2015	Dickie Owen	3279
2015	Ken Owen (journalist)	347
2015	Richard Owen (judge)	4251
2015	Gary Owens	50370
2015	Joshua Ozersky	14386
2015	Romualdas Ozolas	1131
2015	Drs. P	2886
2015	Meir Pa'il	6640
2015	Alfredo Pacheco	45516
2015	Boyd K. Packer	104110
2015	Józef Paczyński	802
2015	Mangesh Padgaonkar	42952
2015	Jiří Paďour	2186
2015	Robin Page	1348
2015	Ruth Page (theologian)	0
2015	Sheperd Paine	5799
2015	Carlos Païta	2164
2015	William Pajaud	734
2015	Ekrem Pakdemirli	0
2015	Paku Alam IX	7526
2015	Ricardo Palacios	1435
2015	Joseph T. Palastra, Jr.	1288
2015	Betsy Palmer	135738
2015	Death of Tiahleigh Palmer	221
2015	Gregg Palmer	23909
2015	John Palmer (criminal)	40501
2015	Karl-Erik Palmér	15010
2015	Roy Palmer (folklorist)	346
2015	Eric Palmgren	506
2015	Irma Palmieri	788
2015	Radim Palouš	830
2015	Ivan Palúch	0
2015	Marvin Panch	6155
2015	P. Chendur Pandian	3323
2015	Bal Pandit	2473
2015	Paul Panhuysen	2259
2015	Sriballav Panigrahi	2891
2015	Marina Pankova	0
2015	Mary Pannbacker	0
2015	Govind Pansare	49109
2015	M. C. Pant	0
2015	Valeriu Pantazi	271
2015	Raoul Pantin	904
2015	Verma Panton	2299
2015	Arturo Paoli	1126
2015	Vera Pap	0
2015	Costas Papacostas	5608
2015	Takis Papageorgopoulos	1065
2015	John Papit	841
2015	Sean Pappas	1882
2015	Providencia Paredes	1879
2015	Rigoberto Paredes	803
2015	Roberto Parga	393
2015	J. P. Parisé	9332
2015	Jacques Parizeau	16909
2015	Park Hee-jin	691
2015	Joshua Park	1198
2015	Alison Parker (reporter)	35973
2015	Donald C. Parker	1231
2015	Everett Parker	5605
2015	Mary Evelyn Parker	1841
2015	Greg Parks	2834
2015	Bob Parlocha	4922
2015	Hubert Parot	687
2015	Jack Parr (basketball)	1064
2015	Jerry Parr	86470
2015	Luis Silva Parra	616
2015	Natasha Parry	21941
2015	Davood Parsa-Pajouh	285
2015	John Parslow	0
2015	Bob Parsons (Australian footballer)	219
2015	Jamie Parsons	0
2015	Peter Partner	660
2015	Kenneth Partridge	499
2015	Rondal Partridge	1814
2015	Marty Pasetta	2916
2015	Ilijas Pašić	944
2015	László Paskai	8665
2015	Wendy Pasmore	755
2015	Charles Pasqua	10897
2015	Pierfranco Pastore	1792
2015	István Pásztor (cyclist)	481
2015	Patachou	5303
2015	Algirdas Vaclovas Patackas	891
2015	Tayva Patch	4768
2015	Govindbhai Patel	1415
2015	Marleen de Pater-van der Meer	1981
2015	Madan Patil	0
2015	R. R. Patil	21563
2015	Hara Patnaik	6897
2015	Janaki Ballabh Patnaik	9093
2015	Andrew Patner	2398
2015	Johnny Paton	4850
2015	Umesh Chandra Patra	485
2015	Ganesh Patro	3871
2015	Marguerite Patten	10574
2015	Melody Patterson	210688
2015	Robert P. Patterson, Jr.	2221
2015	John Patton (Wyoming politician)	559
2015	Angad Paul	41191
2015	Helmut Paul	800
2015	William E. Paul	1610
2015	David E. Paulson	613
2015	Đorđe Pavlić	911
2015	Eduardo Pavlovsky	585
2015	Tukoji Rao Pawar	4389
2015	Howard Pawley	5833
2015	Bud Paxson	5148
2015	Cynthia Payne	73670
2015	Frederick R. Payne, Jr.	4948
2015	Ian Payne (South African cricketer)	0
2015	Ron Payne	971
2015	Claudia Paz	690
2015	Józef Pazdur	584
2015	Stanton J. Peale	1341
2015	Eli M. Pearce	866
2015	George Hamilton Pearce	25360
2015	Peasant (artist)	3209
2015	Charles B. Peatross	942
2015	Josef Pecanka	2107
2015	Ged Peck	1472
2015	Graham Peck	149
2015	Nat Peck	2165
2015	Tore Bernitz Pedersen	479
2015	Peder Pedersen (cyclist)	777
2015	Dan Tunstall Pedoe	467
2015	Nelson Peery	2967
2015	Mal Peet	5189
2015	Calvin Peete	18062
2015	Alfons Peeters	810
2015	Cavit Şadi Pehlivanoğlu	1049
2015	Oleksandr Peklushenko	770
2015	Jean-Marie Pelt	3213
2015	Jack Peltason	974
2015	Bhalchandra Pendharkar	1284
2015	Bernard Penfold	887
2015	Gord Pennell	1512
2015	David Penry-Davey	2131
2015	Leon Pense	251
2015	Phil Pepe	1574
2015	Pat Peppler	2359
2015	Marília Pêra	17688
2015	Arnold Peralta	137614
2015	Lance Percival	23294
2015	Rex Percy	676
2015	Terence Percy	441
2015	Walter Peregoy	25813
2015	José Pereira (scholar)	895
2015	Elmo Noel Joseph Perera	1291
2015	Luis María Pérez de Onraíta	363
2015	Gilberto Perez	2051
2015	Héctor Pérez Plazola	651
2015	Víctor de la Peña Pérez	691
2015	Richard Perham	1109
2015	A. J. Pero	30296
2015	Ceferino Peroné	579
2015	John Perreault	5463
2015	Glorianne Perrier	512
2015	Jacques Perrier (basketball)	1620
2015	Frank Perris	1220
2015	Jim Perry (television personality)	81165
2015	L. Tom Perry	26492
2015	Michael Perry (priest)	126
2015	Igor Persiantsev	0
2015	Margareta Persson	378
2015	Sasi Perumal	15617
2015	Bruno Pesaola	2126
2015	Natalino Pescarolo	1245
2015	Stanisław Pestka	638
2015	Michael Alfred Peszke	1771
2015	Peter Nyot Kok	0
2015	Hank Peters	2829
2015	Joan Peters	5184
2015	Nick Peters	1359
2015	Norbert Peters (engineer)	3181
2015	Volney Peters	1188
2015	Frank E. Petersen	33362
2015	Pat Petersen	942
2015	Amanda Peterson	1349563
2015	Leslie Peterson	902
2015	Sandra Peterson (politician)	5174
2015	Didi Petet	2681
2015	Peter Petherick	1979
2015	Giuseppe Petitto	3594
2015	Sasha Petraske	27421
2015	Don Petrie	1587
2015	Ota Petřina	1162
2015	Rolf Pettersson (swimmer)	0
2015	Russell Pettigrew	636
2015	Pétur Blöndal	959
2015	Martin Petzoldt	693
2015	Mariana Pfaelzer	2094
2015	William Pfaff	3226
2015	Phan Huỳnh Điểu	837
2015	Phila Hach	0
2015	Stanley Philips	503
2015	Roméo Phillion	2824
2015	Jim Phillips (American football)	2293
2015	Lawrence S. Phillips	1995
2015	Mike Phillips (basketball)	3070
2015	Robin Phillips	23337
2015	Sidney Phillips	41232
2015	Eric Philpott	769
2015	Yosi Piamenta	10187
2015	Pietro Pianta	505
2015	Vicente Piccio Jr.	0
2015	Thomas Piccirilli	10395
2015	Vasili Pichul	7366
2015	Albert Pick	1736
2015	John Pick	597
2015	Norman C. Pickering	1332
2015	Robert Hugh Pickering	1384
2015	Billy Pierce	83878
2015	Lemoine Deleaver Pierce	0
2015	Chiara Pierobon	29401
2015	Yvan Pierrot	0
2015	Russell Pierson	372
2015	Paolo Piffarerio	4297
2015	Dave Pike	9667
2015	Jay Scott Pike	3636
2015	Joe Pikula	810
2015	Marie Pilátová	277
2015	Nova Pilbeam	42984
2015	Sushil Kumar Pillai	0
2015	Clementa C. Pinckney	86250
2015	John Pinder (comedy producer)	1225
2015	Amado Pineda	2974
2015	Bob Pinkalla	496
2015	Ângelo da Cunha Pinto	918
2015	Nasiruddin Ahmed Pintu	0
2015	Wilfride Piollet	947
2015	Michael Collins Piper	10572
2015	Roddy Piper	2598410
2015	Felix Pirani	743
2015	Mario Pirani	724
2015	Robert S. Pirie	1501
2015	Abdul Hafeez Pirzada	3446
2015	Samuel Pisar	12746
2015	Borisav Pisić	344
2015	Peter Pišťanek	1048
2015	Antoni Pitxot	2019
2015	Safet Plakalo	823
2015	Guido Plante	1272
2015	Kenneth A. Plante	377
2015	Beryl Platt, Baroness Platt of Writtle	1555
2015	Maya Plisetskaya	43517
2015	Greg Plitt	241067
2015	Jean Pliya	1204
2015	Robert Plonsey	1105
2015	Alessandro Plotti	1345
2015	Adolph Plummer	5110
